   2.2326051e-01	  -1.8991394e+00	  -1.2435741e+01	
  -2.1836423e+00	  -2.2849463e+00	  -2.9554387e-01	
   3.9617368e-01	  -2.9484740e+00	  -1.7716963e+01	
   2.1829539e+00	   3.6058204e+00	   1.4606526e+01	
  -2.0249945e+00	  -3.7161488e+00	  -5.1754958e-01	
  -3.5357679e+00	   3.1759467e+00	   7.2584575e+00	
   1.9648958e+00	   3.5957792e+00	   1.3840915e+01	
   5.3380196e+00	  -2.6059013e-02	  -2.0315710e+01	
  -4.3836442e+00	   3.7240796e+00	   7.0380320e+00	
  -2.3164468e+00	   2.1057888e+00	   8.8389699e+00	
   2.9252588e+00	   1.2965419e+00	  -3.6927917e+00	
   1.1704796e+00	   1.3150034e+00	   1.3303204e+00	
  -5.3724165e+00	   4.2166286e+00	   4.0638239e+00	
   1.3547611e+00	   4.8346191e+00	   1.9323226e+01	
  -3.0362804e+00	   1.6952590e+00	   9.1621318e+00	
  -1.7347332e+00	  -3.5269175e+00	  -3.2796654e+00	
  -5.7247108e+00	  -4.6658975e+00	   3.0882555e+01	
   1.0120939e+00	  -2.8580489e+00	  -1.9863030e+01	
  -4.9481264e+00	  -1.6528562e+00	   1.5013432e+01	
   2.0414578e+00	   5.8366290e-01	  -5.3168938e+00	
   8.4323663e-01	  -1.0196759e+00	  -1.1379358e+01	
   5.0377984e+00	  -4.5133848e+00	  -6.7826548e+01	
  -2.7373402e+00	   7.3586511e-03	   7.6959267e+00	
   3.7211557e+00	  -5.5442040e-01	  -1.9836161e+01	
  -4.3936347e+00	  -1.9199259e+00	   1.5335750e+01	
  -4.7178913e+00	   3.5966589e+00	   4.4859197e+00	
   3.6005467e+00	   3.9685065e-01	  -1.2264090e+01	
  -2.2961469e+00	  -1.4567160e+00	   2.9206035e+00	
  -5.0212669e+00	  -4.1420806e+00	   2.0784997e+01	
   5.7075266e+00	  -9.3369332e-01	  -3.4151841e+01	
  -3.1925182e+00	  -3.5649797e-01	   8.3417289e+00	
  -3.8127045e+00	  -2.7763429e+00	   1.1371050e+01	
   4.0935653e+00	  -4.3047354e+00	  -5.5173777e+01	
  -3.0473877e+00	   2.2300601e+00	   5.2377369e+00	
  -4.9020407e+00	  -2.8661663e+00	   1.6743695e+01	
   5.8654256e+00	  -2.0298507e+00	  -4.4519181e+01	
  -5.1775834e-01	   7.6003494e-01	   3.3246327e+00	
   7.4554264e-01	   2.6147156e+00	   6.2093029e+00	
  -1.7740286e+00	   3.2126060e+00	   7.0417123e+00	
  -5.3621766e+00	  -1.4000298e-01	   1.3749332e+01	
  -5.8446463e+00	  -3.0081871e-01	   1.6003126e+01	
   5.1574743e+00	   5.0895185e-03	  -1.9193406e+01	
  -6.9049246e-01	   2.5793222e+00	   5.3534755e+00	
   2.4198115e+00	  -2.0660693e+00	  -2.3393317e+01	
   5.3073697e+00	   3.1408132e+00	   1.1647808e+01	
  -5.8017408e+00	   2.0289864e+00	   1.1559888e+01	
  -2.8789199e+00	  -4.9481247e+00	   2.4015528e+00	
  -2.7597823e-01	  -3.4230123e+00	  -1.2921496e+01	
   8.1728069e-01	   1.5903404e+00	   4.8983456e-01	
   3.1075172e+00	   3.5815670e+00	   1.4015925e+01	
  -2.9829986e+00	  -1.0650338e+00	   4.2327106e+00	
  -1.1562804e+00	   1.9200591e+00	   5.1876212e+00	
  -5.0720970e+00	   4.8107846e+00	   2.7305639e+00	
  -3.5767550e+00	   4.1855945e+00	   8.4942853e+00	
   4.6738146e+00	   1.5408436e-01	  -1.6309813e+01	
   1.8955999e+00	   1.3368499e+00	  -8.1257803e-01	
   1.6172188e+00	  -1.1983064e+00	  -1.5555468e+01	
  -5.8112974e+00	  -4.0922322e+00	   2.5437873e+01	
  -3.7848924e+00	  -2.6847018e+00	   1.0106831e+01	
  -5.7012256e+00	  -4.1590308e+00	   2.8111231e+01	
   3.5354738e+00	   4.8783814e+00	   2.7236569e+01	
  -2.3832593e+00	  -3.8113987e-01	   6.2786286e+00	
  -1.6225796e-01	   2.6591205e+00	   8.5068929e+00	
  -8.2324020e-02	   2.4729075e+00	   5.2096056e+00	
  -5.2768932e+00	  -2.9968062e-01	   1.2494949e+01	
   2.5688186e+00	  -5.1760426e-01	  -1.3187059e+01	
  -5.9947513e+00	   3.0378553e+00	   8.1485117e+00	
   2.6146854e+00	   9.9512041e-01	  -6.1232569e+00	
  -4.7085866e-01	  -7.3117475e-01	  -6.5856073e+00	
