   3.9285696e+00	  -4.0540622e+00	  -2.0751555e+01	
   5.8058439e+00	   4.5829601e+00	   2.8966476e+01	
  -2.1078779e+00	   3.0107803e-01	  -2.4979949e+00	
  -3.0421567e+00	   3.5534761e+00	   1.0474066e+01	
  -3.7276857e+00	   1.1730835e+00	  -3.3638348e-01	
  -5.7428055e+00	   2.6557934e+00	   4.2996153e+00	
  -2.8065276e+00	  -4.0866208e+00	  -2.8285505e+01	
  -2.8084169e+00	  -9.2700975e-01	  -1.0615083e+01	
   4.9951515e+00	   4.7595130e+00	   2.7328441e+01	
  -1.9135748e-01	  -4.7100204e+00	  -2.6675494e+01	
   5.9828456e+00	  -3.7201157e+00	  -1.7348101e+01	
  -5.6680744e+00	  -4.6831327e+00	  -3.6052001e+01	
   4.6643035e+00	  -2.7519724e+00	  -1.1632944e+01	
  -3.4925032e-01	  -3.6349430e+00	  -2.2945075e+01	
  -4.1360855e+00	   2.6081943e+00	   4.5582558e+00	
   1.8097072e+00	  -4.5287098e+00	  -2.6003982e+01	
  -1.7880431e+00	  -2.8976762e+00	  -1.9054298e+01	
  -4.7864129e+00	   4.7490867e+00	   1.6888862e+01	
  -1.7275062e+00	  -2.3114552e+00	  -1.5583922e+01	
   1.9554967e+00	  -1.1399786e+00	  -8.5198680e+00	
  -4.2148448e+00	  -4.3943332e+00	  -2.9527333e+01	
   2.7621848e+00	  -2.9410585e+00	  -1.7210826e+01	
  -4.2212187e-02	   3.4383695e+00	   1.4767167e+01	
  -3.6319957e-01	   1.1721107e+00	   8.1346782e-01	
   8.5673547e-01	   2.3326063e+00	   1.0635976e+01	
   1.6958663e+00	  -3.5947470e+00	  -2.1624915e+01	
  -2.8020248e+00	   4.8590217e+00	   2.0811646e+01	
  -5.5620288e-02	   1.7176218e+00	   6.9513200e+00	
   4.3354432e+00	   3.9215797e+00	   2.4539826e+01	
   2.3170395e+00	  -2.5550984e+00	  -1.2019627e+01	
   2.0060926e-01	   1.1628268e+00	   6.5266944e-01	
   3.1108194e+00	  -7.5095012e-01	  -4.2558213e+00	
  -4.8193249e+00	  -1.1383856e+00	  -1.5948850e+01	
  -4.0950235e-01	   3.9894710e+00	   1.5129479e+01	
   2.9143284e+00	   3.4446654e+00	   1.9960844e+01	
   4.7839244e+00	   4.5260412e-01	   7.2887433e+00	
  -4.7887604e+00	   2.9905667e+00	   6.7599492e+00	
  -2.3658084e+00	  -4.0414382e+00	  -2.6794976e+01	
  -4.4949151e+00	  -1.5651755e+00	  -1.6549894e+01	
  -3.6807855e-03	   4.0423604e-01	  -1.9720392e+00	
   3.1394326e+00	  -5.5432573e-01	  -2.0549260e+00	
   1.9987288e+00	  -4.0157030e+00	  -2.3286657e+01	
   1.4563134e+00	   1.1227342e+00	   4.5540885e+00	
  -3.7251953e+00	   1.4433610e+00	  -1.4874047e+00	
  -9.1583049e-01	   8.0348073e-01	  -3.6389067e-01	
   5.4563396e+00	  -6.5635879e-01	  -1.3478760e+00	
  -4.3791729e+00	   1.7800652e+00	   2.5788910e+00	
   7.1536717e-01	  -3.0919610e+00	  -2.0666222e+01	
  -5.4280702e+00	   4.0632592e+00	   9.8785140e+00	
  -3.6535021e+00	   4.8681605e+00	   1.9700837e+01	
   1.0312808e-01	   4.4371090e+00	   2.1378334e+01	
  -9.1227654e-01	  -1.7963336e+00	  -1.5464610e+01	
   5.1493577e+00	  -4.2187308e+00	  -1.9673537e+01	
   1.2881789e+00	  -4.8695639e+00	  -2.6742734e+01	
  -1.4325859e+00	   2.1531944e+00	   4.4568007e+00	
  -5.2949060e+00	   4.0004134e+00	   1.1554284e+01	
   5.1855932e-01	   1.3061938e+00	   3.8225133e+00	
   3.1638441e-01	  -2.2911009e+00	  -1.5348570e+01	
   4.7585848e+00	  -3.0937382e+00	  -1.3200202e+01	
   2.8199832e+00	   4.8272357e+00	   2.7057410e+01	
   1.1664111e+00	  -8.9716017e-01	  -4.7378893e+00	
   4.2667897e+00	   1.2116362e+00	   9.6664243e+00	
  -4.7842039e+00	   4.2549162e+00	   1.1435362e+01	
   6.7445670e-01	   1.3195954e+00	   5.0518904e+00	
  -2.3681475e+00	  -3.4636861e+00	  -2.5673153e+01	
   5.2428593e+00	  -2.6824119e+00	  -1.1039924e+01	
  -9.6417124e-01	   4.3864650e+00	   1.6173503e+01	
  -5.6950397e+00	  -7.5154380e-02	  -8.7059118e+00	
  -3.1716808e+00	  -1.4590253e-01	  -7.5889483e+00	
   2.9890363e+00	   3.4120373e-01	   4.2725340e+00	
   4.7398522e+00	   3.9809121e+00	   2.4347471e+01	
   2.7690457e+00	  -1.6914666e-01	  -1.2900436e+00	
